ache	I-ADR
,	O
water	B-ADR
retention	I-ADR
,	O
throbbing	B-ADR
headache	I-ADR
.	O
elevated	B-ADR
my	I-ADR
blood	I-ADR
glucose	I-ADR
level	I-ADR
because	O
i	O
am	O
also	O
on	O
vasotec	B-Drug
,	O
glyburide	B-Drug
,	O
avandia	B-Drug
.	O
beware	O
of	O
this	O
drug	O
.	O
<EOS>	O
i	O
developed	O
severe	O
abdominal	B-ADR
pain	I-ADR
,	O
severe	B-ADR
welt	I-ADR
all	O
over	O
my	O
leg	O
from	O
foot	O
up	O
to	O
knee	O
,	O
swelling	B-ADR
of	I-ADR
throat	I-ADR
,	O
rapid	B-ADR
heart	I-ADR
beat	I-ADR
and	O
headache	B-ADR
.	O
<EOS>	O
severe	B-ADR
abdominal	I-ADR
pain	I-ADR
,	O
bloating	B-ADR
,	O
gas	B-ADR
,	O
nauseous	B-ADR
,	O
constant	O
hunger	B-ADR
.	O
these	O
symptom	O
persisted	O
three	O
day	O
after	O
i	O
stopped	O
taking	O
the	O
drug	O
.	O
my	O
stomach	B-ADR
is	I-ADR
still	I-ADR
sore	I-ADR
when	O
palpitated	O
after	O
5	O
day	O
.	O
please	O
think	O
twice	O
before	O
taking	O
this	O
drug	O
.	O
<EOS>	O
no	O
side	O
effect	O
.	O
met	O
with	O
surgon	O
last	O
week	O
to	O
schedule	O
hip	O
replacement	O
.	O
could	O
not	O
tolerate	O
pain	B-Symptom
.	O
wa	O
on	O
hydrocodine	B-Drug
heavy	O
aand	O
did	O
not	O
like	O
side	O
effect	O
.	O
almost	O
overnight	O
wa	O
100	O
%	O
pain	O
free	O
.	O
sorry	O
lady	O
i	O
don	O
not	O
have	O
bleeding	B-ADR
or	O
stomach	B-ADR
pain	I-ADR
.	O
truly	O
wish	O
you	O
could	O
have	O
same	O
result	O
a	O
i	O
have	O
.	O
took	O
5	O
year	O
ago	O
for	O
shoulder	B-ADR
pain	I-ADR
and	O
it	O
worked	O
a	O
well	O
.	O
i	O
am	O
on	O
my	O
foot	O
all	O
day	O
requiring	O
step	O
and	O
wa	O
ready	O
to	O
retire	O
.	O
i	O
danced	O
at	O
a	O
wedding	O
this	O
weekend	O
for	O
the	O
first	O
time	O
in	O
3	O
year	O
.	O
<EOS>	O
took	O
1	O
pill	O
with	O
dinner	O
,	O
woke	O
during	O
the	O
night	O
with	O
stomach	B-ADR
pain	I-ADR
.	O
in	O
the	O
morning	O
i	O
discovered	O
that	O
i	O
had	O
bled	B-ADR
heavily	I-ADR
during	O
the	O
night	O
.	O
bleeding	B-ADR
continued	O
the	O
next	O
day	O
with	O
clotting	B-ADR
.	O
also	O
developed	O
a	O
rash	B-ADR
on	I-ADR
my	I-ADR
wrist	I-ADR
.	O
discontinued	O
use	O
after	O
one	O
pill	O
!	O
!	O
.	O
after	O
checking	O
the	O
web	O
site	O
and	O
seeing	O
the	O
list	O
of	O
side	O
effect	O
for	O
this	O
medication	O
,	O
it	O
is	O
hard	O
to	O
believe	O
that	O
it	O
wa	O
ever	O
approved	O
.	O
i	O
do	O
not	O
recommend	O
this	O
medication	O
for	O
anyone	O
.	O
i	O
have	O
never	O
had	O
a	O
reaction	O
to	O
any	O
medication	O
before	O
.	O
the	O
complication	O
of	O
this	O
drug	O
outweight	O
the	O
benefit	O
.	O
<EOS>	O
i	O
wa	O
experiencing	O
lower	B-Symptom
back	I-Symptom
pain	I-Symptom
&	O
noticed	O
my	O
spouse	O
had	O
some	O
arthrotec	B-Drug
50mg	O
anti	O
inflammatory	O
pill	O
left	O
.	O
so	O
i	O
read	O
about	O
it	O
online	O
then	O
decided	O
to	O
take	O
one	O
.	O
then	O
about	O
20mins	O
later	O
i	O
had	O
major	B-ADR
menstrual	I-ADR
cramp	I-ADR
&	O
started	O
bleeding	B-ADR
.	O
i	O
had	O
rlly	O
bad	O
sickness	B-ADR
&	O
ended	O
up	O
puking	B-ADR
.	O
.	O
thank	O
god	O
i	O
got	O
the	O
pill	O
out	O
my	O
system	O
,	O
the	O
pain	B-ADR
stopped	O
10mins	O
later	O
but	O
i	O
am	O
still	O
menstrating	B-ADR
.	O
this	O
drug	O
cant	O
be	O
good	O
for	O
you	O
if	O
it	O
brought	B-ADR
my	I-ADR
period	I-ADR
on	I-ADR
when	O
ive	O
only	O
just	O
finished	O
my	O
last	O
cycle	O
10	O
dyas	O
prior	O
to	O
taking	O
the	O
drug	O
!	O
i	O
would	O
not	O
reccomend	O
taking	O
this	O
drug	O
if	O
it	O
hasnt	O
been	O
suggested	O
by	O
your	O
physician	O
.	O
i	O
wont	O
be	O
making	O
that	O
mistake	O
again	O
!	O
.	O
<EOS>	O
bleeding	B-ADR
mini	I-ADR
period	I-ADR
,	O
lightheaded	B-ADR
some	O
time	O
,	O
finger	B-ADR
tingling	I-ADR
when	O
i	O
wake	O
up	O
.	O
<EOS>	O
after	O
taking	O
the	O
drug	O
for	O
7	O
year	O
,	O
i	O
suddenly	O
developped	O
diarrhea	B-ADR
,	O
nausea	B-ADR
,	O
loss	B-ADR
of	I-ADR
apetite	I-ADR
,	O
stomach	B-ADR
cramp	I-ADR
0	O
i	O
had	O
these	O
symptom	O
for	O
4	O
week	O
and	O
i	O
just	O
realised	O
it	O
could	O
be	O
side	O
effect	O
from	O
arthotec	B-Drug
0	O
the	O
problem	O
is	O
if	O
i	O
stop	O
arthrotec	B-Drug
i	O
become	O
paralysed	O
by	O
back	B-Symptom
pain	I-Symptom
0	O
seeing	O
the	O
doctor	O
next	O
week	O
0	O
but	O
not	O
sure	O
if	O
my	O
symptom	O
are	O
due	O
to	O
the	O
drug	O
a	O
i	O
been	O
on	O
it	O
for	O
so	O
long	O
with	O
no	O
side	O
effect	O
0	O
after	O
trying	O
several	O
nsaid	O
with	O
side	O
effect	O
,	O
i	O
finally	O
discovered	O
arthrotec	B-Drug
which	O
relieved	O
the	O
pain	B-Symptom
and	O
no	O
side	O
effect	O
0	O
i	O
usually	O
take	O
1	O
or	O
2	O
a	O
day	O
and	O
when	O
the	O
pain	B-Symptom
get	I-Symptom
really	I-Symptom
bad	I-Symptom
increase	O
it	O
to	O
3	O
a	O
day	O
for	O
one	O
or	O
two	O
week	O
0	O
<EOS>	O
very	O
very	O
severe	B-ADR
abdonimal	I-ADR
pain	I-ADR
,	O
next	O
day	O
my	O
stool	B-ADR
wa	I-ADR
black	I-ADR
which	O
could	O
indicate	O
blood	B-ADR
in	I-ADR
my	I-ADR
stool	I-ADR
,	O
going	O
to	O
doctor	O
today	O
.	O
i	O
will	O
never	O
take	O
it	O
again	O
.	O
<EOS>	O
vaginal	B-ADR
bleeding	I-ADR
and	O
cramping	B-ADR
2	O
year	O
after	O
menopause	B-Finding
.	O
while	O
this	O
helped	O
some	O
with	O
the	O
joint	B-Symptom
pain	I-Symptom
,	O
i	O
wa	O
unpleasantly	O
surprised	O
at	O
the	O
return	B-ADR
of	I-ADR
my	I-ADR
period	I-ADR
after	O
2	O
year	O
.	O
i	O
had	O
severe	O
endometriosis	B-Disease
and	O
adenomyosis	B-Disease
all	O
my	O
life	O
,	O
plus	O
the	O
impairment	B-Symptom
in	I-Symptom
blood	I-Symptom
clotting	I-Symptom
due	O
to	O
ed	B-Disease
,	O
so	O
my	O
doctor	O
probably	O
should	O
not	O
have	O
prescribed	O
this	O
drug	O
.	O
i	O
not	O
taking	O
any	O
more	O
tablet	O
.	O
cymbalta	B-Drug
120	O
mg	O
per	O
day	O
help	O
enough	O
with	O
the	O
pain	B-Symptom
.	O
<EOS>	O
took	O
celebrex	B-Drug
8-1/2	O
year	O
0	O
when	O
it	O
stopped	O
working	O
my	O
primary	O
physician	O
put	O
me	O
on	O
arthrotec	B-Drug
75	I-Drug
twice	O
a	O
day	O
0	O
le	O
convenient	O
than	O
the	O
celebrex	B-Drug
a	O
twice	O
per	O
day	O
instead	O
of	O
once	O
per	O
day	O
0	O
otherwise	O
a	O
reported	O
by	O
other	O
comment	O
there	O
is	O
occassional	O
joint	B-Symptom
pain	I-Symptom
from	O
increased	O
physical	O
activity	O
0	O
<EOS>	O
particularly	O
diahrea	B-ADR
!	O
many	O
unscheduled	O
washroom	O
stop	O
over	O
the	O
time	O
i	O
taken	O
this	O
medication	O
.	O
lately	O
ankle	B-ADR
swelling	I-ADR
and	O
lower	B-ADR
tendon	I-ADR
pain	I-ADR
that	O
wa	O
not	O
experienced	O
previously	O
.	O
male	O
tend	O
to	O
tolerate	O
this	O
medication	O
better	O
than	O
woman	O
from	O
my	O
observation	O
.	O
this	O
medication	O
helped	O
get	O
me	O
back	O
to	O
work	O
and	O
achieve	O
tolerable	O
pain	B-Symptom
level	O
and	O
mobility	B-Symptom
.	O
i	O
stopped	O
taking	O
it	O
for	O
4	O
day	O
and	O
the	O
pain	B-Symptom
returned	O
.	O
currently	O
take	O
one	O
75mg	O
dose	O
2	O
hour	O
before	O
work	O
and	O
seems	O
to	O
be	O
enough	O
to	O
ease	O
my	O
particular	O
condition	O
.	O
probably	O
alright	O
for	O
otherwise	O
healthy	O
individual	O
but	O
those	O
with	O
other	O
medical	O
problem	O
should	O
probably	O
avoid	O
it	O
.	O
it	O
will	O
most	O
likely	O
exacerbate	O
there	O
ill	O
health	O
with	O
unwelcome	O
side	O
effect	O
.	O
<EOS>	O
stomach	B-ADR
queasy	I-ADR
,	O
but	O
very	O
mild	O
,	O
and	O
go	O
away	O
.	O
just	O
started	O
taking	O
this	O
med	O
after	O
celebrex	B-Drug
200mg	I-Drug
,	O
and	O
before	O
,	O
meloxicam	B-Drug
,	O
other	O
nsaid	O
,	O
and	O
natural	O
supplement	O
.	O
putting	O
off	O
hip	O
&	O
back	O
surgery	O
for	O
life	O
long	O
oa	B-Disease
.	O
seems	O
to	O
be	O
working	O
fine	O
,	O
pain	B-Symptom
is	O
limited	O
,	O
though	O
i	O
still	O
limp	B-Symptom
with	O
damage	O
in	O
hip	O
.	O
spine	B-Symptom
&	I-Symptom
hip	I-Symptom
pain	I-Symptom
is	O
greatly	O
reduced	O
!	O
menopausal	B-ADR
,	O
so	O
waiting	O
to	O
see	O
if	O
minor	B-ADR
period	I-ADR
bleeding	I-ADR
start	O
like	O
it	O
did	O
with	O
celebrex	B-Drug
.	O
i	O
on	O
no	O
dairy	O
,	O
non-gluten	O
,	O
natural	O
anti-inflammatory	O
diet	O
,	O
no	O
refined	O
sugar	O
.	O
ra	B-Disease
run	O
in	O
my	O
family	O
,	O
so	O
this	O
is	O
lifelong	O
commitment	O
&	O
it	O
work	O
.	O
limited	O
caffeine	B-Drug
.	O
this	O
drug	O
work	O
so	O
far	O
,	O
and	O
is	O
giving	O
me	O
back	O
my	O
life	O
.	O
no	O
irregular	B-Finding
bowel	I-Finding
or	O
issue	O
so	O
far	O
,	O
and	O
i	O
low	O
risk	O
factor	O
for	O
liver	O
,	O
b/p	O
,	O
&	O
cardiac	O
issue	O
.	O
i	O
take	O
with	O
a	O
meal	O
,	O
use	O
tum	B-Drug
if	O
necessary	O
.	O
good	O
so	O
far	O
.	O
<EOS>	O
swelling	B-ADR
,	O
bloating	B-ADR
,	O
increased	B-ADR
appetite	I-ADR
,	O
empty	B-ADR
stomach	I-ADR
feeling	I-ADR
,	O
dry	B-ADR
,	I-ADR
itchy	I-ADR
skin	I-ADR
.	O
arthrotec	B-Drug
work	O
wonder	O
,	O
but	O
side	O
effect	O
worry	O
me	O
.	O
am	O
trying	O
to	O
wean	O
off	O
it	O
with	O
glucoasamine	B-Drug
chondroitin	B-Drug
and	O
msm	B-Drug
,	O
which	O
are	O
supposed	O
to	O
be	O
good	O
for	O
arthritis	B-Disease
,	O
bone	O
enhancement	O
elasticity	O
etc	O
taking	O
all	O
at	O
same	O
time	O
now	O
,	O
pain	B-Symptom
is	O
too	O
great	O
!	O
wa	O
on	O
ib	B-Drug
1600	I-Drug
a	O
day	O
and	O
2	O
tylenol	B-Drug
8	I-Drug
a	O
day	O
.	O
not	O
enough	O
.	O
<EOS>	O
it	O
began	O
with	O
stomach	B-ADR
pain	I-ADR
,	O
then	O
slight	B-ADR
nausea	I-ADR
,	O
then	O
reflux	B-ADR
each	O
time	O
i	O
took	O
a	O
pill	O
0	O
after	O
the	O
second	O
pill	O
the	O
same	O
progression	O
of	O
symptom	O
only	O
now	O
the	O
abdominal	B-ADR
gas	I-ADR
,	I-ADR
cramp	I-ADR
and	I-ADR
pain	I-ADR
would	O
be	O
with	O
me	O
all	O
day	O
0	O
i	O
stopped	O
pill	O
but	O
abdominal	B-ADR
cramp	I-ADR
persist	O
0	O
the	O
only	O
good	O
thing	O
i	O
can	O
say	O
about	O
arthrotec	B-Drug
is	O
that	O
i	O
did	O
notice	O
pain	B-Symptom
relief	O
but	O
i	O
wo	O
not	O
put	O
up	O
with	O
the	O
side	O
effect	O
on	O
a	O
daily	O
basis	O
since	O
i	O
spent	O
a	O
long	O
time	O
getting	O
rid	O
of	O
a	O
reflux	B-Finding
problem	O
in	O
the	O
past	O
0	O
the	O
abdominal	B-ADR
gas	I-ADR
,	I-ADR
cramp	I-ADR
and	I-ADR
discomfort	I-ADR
are	O
another	O
thing	O
i	O
do	O
not	O
want	O
to	O
see	O
get	O
worse	O
if	O
i	O
keep	O
taking	O
arthrotec	B-Drug
0	O
i	O
taken	O
tylenol	B-Drug
3	O
and	O
never	O
had	O
a	O
problem	O
like	O
this	O
0	O
perhaps	O
there	O
is	O
something	O
not	O
right	O
yet	O
with	O
arthrotec	B-Drug
0	O
<EOS>	O
i	O
been	O
post-menopausal	O
for	O
five	O
year	O
and	O
have	O
now	O
had	B-ADR
a	I-ADR
six	I-ADR
day	I-ADR
period	I-ADR
with	O
all	O
the	O
accompanying	O
tender	B-ADR
breast	I-ADR
,	O
bloating	B-ADR
,	O
cramping	B-ADR
etc	O
i	O
had	O
only	O
been	O
taking	O
on	O
an	O
``	O
a	O
needed	O
'	O
basis	O
so	O
one	O
or	O
two	O
a	O
day	O
approx	O
0	O
every	O
3	O
to	O
4	O
week	O
0	O
<EOS>	O
nsaid	O
gastritis	B-ADR
,	O
severe	B-ADR
stomach	I-ADR
upset	I-ADR
after	O
prolonged	O
use	O
0	O
false	B-ADR
full	I-ADR
feeling	I-ADR
,	O
very	B-ADR
poor	I-ADR
appetite	I-ADR
0	O
increased	B-ADR
menstruation	I-ADR
,	O
2-3	B-ADR
period	I-ADR
a	I-ADR
month	I-ADR
instead	I-ADR
of	I-ADR
once	I-ADR
a	I-ADR
month	I-ADR
,	O
menstrual	B-ADR
cramp	I-ADR
present	O
with	O
or	O
without	O
vaginal	B-ADR
bleeding	I-ADR
0	O
i	O
would	O
not	O
recommend	O
this	O
medication	O
for	O
any	O
female	O
who	O
ha	O
not	O
already	O
completed	O
their	O
menopausal	B-Finding
phase	I-Finding
0	O
<EOS>	O
took	O
away	O
all	O
my	O
hip	B-Symptom
pain	I-Symptom
.	O
had	O
very	O
bad	B-ADR
cramp	I-ADR
diarrhea	B-ADR
and	O
heavy	B-ADR
bleeding	I-ADR
even	O
thought	O
my	O
period	O
wa	O
not	O
due	O
for	O
3	O
more	O
week	O
been	O
off	O
this	O
pill	O
for	O
two	O
day	O
now	O
and	O
still	O
feeling	O
same	O
hoping	O
cramp	B-ADR
stop	O
soon	O
ca	O
not	O
stand	O
feeling	B-ADR
sick	I-ADR
all	O
day	O
.	O
<EOS>	O
for	O
the	O
first	O
week	O
i	O
took	O
one	O
pill	O
at	O
bedtime	O
,	O
but	O
then	O
switched	O
to	O
morning	O
with	O
breakfast	O
.	O
i	O
experienced	O
extreme	B-ADR
uterine	I-ADR
cramping	I-ADR
within	O
30	O
minute	O
of	O
taking	O
in	O
the	O
morning	O
;	O
i	O
wa	O
in	O
excruciating	B-ADR
pain	I-ADR
for	O
an	O
hour	O
so	O
i	O
called	O
an	O
ambulance	O
and	O
wa	O
rushed	O
to	O
the	O
emergency	O
room	O
.	O
heavy	B-ADR
bleeding	I-ADR
started	O
within	O
30	O
minute	O
after	O
the	O
cramping	B-ADR
ceased	O
.	O
medical	O
personnel	O
dismissed	O
the	O
symptom	O
a	O
not	O
being	O
related	O
to	O
taking	O
this	O
drug	O
,	O
but	O
once	O
i	O
stopped	O
taking	O
,	O
my	O
cramping	B-ADR
and	O
bleeding	B-ADR
stopped	O
.	O
subsequent	O
uterine	O
&	O
vaginal	O
ultrasound	O
did	O
not	O
show	O
anything	O
else	O
to	O
be	O
the	O
cause	O
.	O
my	O
ob	O
gyn	O
told	O
me	O
that	O
she	O
us	O
misoprostal	B-Drug
(	O
1	O
of	O
the	O
drug	O
in	O
arthrotec	B-Drug
)	O
for	O
miscarriage	O
&	O
advised	O
me	O
to	O
stop	O
taking	O
the	O
drug	O
.	O
i	O
would	O
not	O
recommend	O
to	O
female	O
.	O
if	O
you	O
do	O
take	O
this	O
drug	O
,	O
please	O
pay	O
careful	O
attention	O
to	O
your	O
body	O
and	O
other	O
symptom	O
that	O
may	O
appear	O
.	O
read	O
all	O
drug	O
material	O
carefully	O
.	O
<EOS>	O
nausea	B-ADR
,	O
extreme	B-ADR
hunger	I-ADR
,	O
stomach	B-ADR
pain	I-ADR
,	O
abdominal	B-ADR
pain	I-ADR
,	O
vaginal	B-ADR
bleeding	I-ADR
,	O
cramp	B-ADR
.	O
i	O
really	O
think	O
that	O
my	O
doctor	O
hate	O
me	O
.	O
otherwise	O
why	O
would	O
he	O
give	O
me	O
this	O
poison	O
?	O
?	O
?	O
?	O
after	O
4	O
day	O
of	O
suffering	O
i	O
stopping	O
this	O
nightmare	O
and	O
yes	O
there	O
wa	O
some	O
improvement	O
with	O
the	O
pain	B-Symptom
but	O
is	O
not	O
worth	O
to	O
continue	O
.	O
<EOS>	O
i	O
wa	O
prescribed	O
this	O
drug	O
because	O
i	O
had	O
spent	O
a	O
whole	O
night	O
in	O
complete	O
agony	B-Symptom
;	O
abdominal	B-Symptom
pain	I-Symptom
,	O
lower	B-Symptom
back	I-Symptom
pain	I-Symptom
,	O
all	O
that	O
i	O
imagine	O
labor	B-Symptom
pain	I-Symptom
to	O
be	O
,	O
except	O
i	O
wa	O
not	O
in	O
labor	O
0	O
though	O
the	O
cause	O
of	O
my	O
pain	B-Symptom
remains	O
undetermined	O
,	O
the	O
arthrotec	B-Drug
combined	O
with	O
paracetamol	B-Drug
pretty	O
much	O
eliminated	O
the	O
pain	B-Symptom
0	O
this	O
wa	O
a	O
big	O
relief	O
,	O
a	O
the	O
1200	O
mg	O
of	O
ibuprofen	B-Drug
i	O
had	O
taken	O
throughout	O
the	O
night	O
had	O
done	O
nothing	O
0	O
i	O
only	O
took	O
1	O
arthrotec	B-Drug
and	O
1	O
paracetamol	B-Drug
and	O
that	O
did	O
the	O
trick	O
0	O
however	O
:	O
i	O
had	O
a	O
very	O
bad	O
headache	B-ADR
yesterday	O
and	O
ibuprofen	B-Drug
again	O
did	O
not	O
work	O
0	O
i	O
still	O
had	O
the	O
other	O
arthrotec	B-Drug
pill	O
left	O
,	O
so	O
i	O
took	O
one	O
0	O
although	O
it	O
alleviated	O
the	O
pain	B-Symptom
,	O
i	O
got	O
up	O
this	O
morning	O
with	O
heavy	B-ADR
vaginal	I-ADR
bleeding	I-ADR
even	O
though	O
my	O
period	O
ended	O
last	O
week	O
0	O
i	O
wa	O
relieved	O
to	O
read	O
that	O
this	O
could	O
be	O
a	O
side	O
effect	O
,	O
a	O
it	O
mean	O
i	O
probably	O
do	O
not	O
have	O
something	O
serious	O
,	O
but	O
i	O
will	O
have	O
to	O
be	O
in	O
some	O
serious	B-Symptom
pain	I-Symptom
to	O
risk	O
bleeding	B-Symptom
from	I-Symptom
the	I-Symptom
vagina	I-Symptom
again	O
0	O
next	O
time	O
i	O
ll	O
try	O
my	O
luck	O
with	O
paracetamol	B-Drug
0	O
the	O
pill	O
i	O
took	O
consisted	O
of	O
50	O
mg	O
diclofenac	B-Drug
and	O
200	O
mg	O
misoprostol	B-Drug
0	O
<EOS>	O
headache	B-ADR
,	O
extreme	B-ADR
tiredness	I-ADR
,	O
worse	O
heartburn	B-ADR
in	I-ADR
back	I-ADR
of	I-ADR
throat	I-ADR
,	O
hunger	B-ADR
pang	I-ADR
,	O
dry	B-ADR
mouth	I-ADR
,	O
severe	B-ADR
lower	I-ADR
abdominal	I-ADR
pain	I-ADR
cramping	I-ADR
,	O
very	B-ADR
irritable	I-ADR
.	O
helped	O
with	O
pain	B-Symptom
but	O
side	O
effect	O
outweigh	O
benefit	O
.	O
no	O
period	O
for	O
10	O
year	O
,	O
but	O
felt	O
like	O
the	O
worst	O
pm	B-ADR
symptom	I-ADR
ever	O
.	O
this	O
drug	O
should	O
not	O
be	O
taken	O
by	O
woman	O
unless	O
misoprostol	B-Drug
removed	O
.	O
a	O
well	O
,	O
gerd	B-ADR
much	O
worse	O
.	O
stopped	O
taking	O
&	O
contacted	O
doctor	O
.	O
<EOS>	O
ongoing	O
stomach	B-ADR
problem	I-ADR
,	O
had	O
to	O
have	O
an	O
endoscopy	O
to	O
understand	O
why	O
so	O
much	O
pain	B-ADR
.	O
stopped	O
the	O
drug	O
,	O
got	O
better	O
,	O
but	O
pain	B-Symptom
in	I-Symptom
foot	I-Symptom
meant	O
i	O
had	O
to	O
try	O
again	O
.	O
i	O
wa	O
advised	O
to	O
take	O
arthrotec	B-Drug
with	O
zantac	B-Drug
when	O
necessary	O
,	O
a	O
it	O
would	O
counter	O
the	O
affect	O
on	O
the	O
stomach	O
.	O
2	O
week	O
later	O
after	O
very	O
small	O
dos	O
there	O
is	O
blood	B-ADR
in	I-ADR
my	I-ADR
stool	I-ADR
,	O
major	B-ADR
cramp	I-ADR
and	O
i	O
have	O
to	O
have	O
a	O
colonoscopy	O
.	O
awful	O
awful	O
awful	O
.	O
i	O
will	O
to	O
have	O
to	O
live	O
with	O
the	O
foot	B-Symptom
pain	I-Symptom
because	O
i	O
simply	O
can	O
not	O
go	O
through	O
this	O
again	O
.	O
i	O
would	O
strongly	O
recommend	O
never	O
going	O
near	O
this	O
drug	O
.	O
<EOS>	O
the	O
only	O
side	O
effect	O
that	O
i	O
experienced	O
wa	O
the	O
hungry	B-ADR
feeling	I-ADR
in	O
my	O
stomach	O
;	O
however	O
i	O
have	O
no	O
complaint	O
,	O
just	O
praise	O
!	O
deborah	O
mccready	O
.	O
<EOS>	O
dizziness	B-ADR
,	O
sickness	B-ADR
,	O
stomach	B-ADR
gas	I-ADR
,	O
feel	B-ADR
like	I-ADR
a	I-ADR
bubble	I-ADR
of	I-ADR
air	I-ADR
is	I-ADR
stuck	I-ADR
in	I-ADR
my	I-ADR
chest	I-ADR
.	O
had	O
not	O
realised	O
it	O
wa	O
related	O
until	O
i	O
read	O
this	O
but	O
i	O
get	O
the	O
hunger	B-ADR
pang	I-ADR
too	O
,	O
i	O
assuming	O
this	O
is	O
the	O
acid	O
and	O
gas	O
in	O
your	O
stomach	O
constantly	O
churning	O
over	O
that	O
make	O
you	O
feel	O
like	O
you	O
hungry	O
.	O
i	O
taken	O
co-codamol	B-Drug
for	O
my	O
fibromyalgia	B-Disease
for	O
many	O
year	O
which	O
i	O
have	O
very	O
few	O
side	O
effect	O
with	O
.	O
i	O
recently	O
had	O
this	O
severe	B-Symptom
hip	I-Symptom
pain	I-Symptom
on	O
both	O
side	O
which	O
the	O
co	B-Drug
codamol	I-Drug
wa	O
not	O
touching	O
so	O
i	O
went	O
back	O
to	O
the	O
dr	O
he	O
recommended	O
this	O
anti-inflamatory	O
and	O
a	O
he	O
said	O
next	O
stop	O
would	O
be	O
cortozone	B-Drug
injection	I-Drug
i	O
wa	O
willing	O
to	O
give	O
it	O
a	O
try	O
.	O
i	O
tried	O
it	O
for	O
a	O
week	O
but	O
it	O
make	O
me	O
feel	B-ADR
dreadful	I-ADR
.	O
every	O
time	O
i	O
stand	O
up	O
i	O
have	O
to	O
hold	O
onto	O
something	O
for	O
fear	B-ADR
of	I-ADR
falling	I-ADR
over	I-ADR
,	O
i	O
feel	O
sick	B-ADR
and	O
light	B-ADR
headed	I-ADR
and	O
i	O
get	O
those	O
wave	O
of	O
nausea	B-ADR
where	O
you	O
suddenly	O
feel	B-ADR
all	I-ADR
clammy	I-ADR
.	O
it	O
very	O
much	O
like	O
having	O
a	O
permanent	B-ADR
hangover	I-ADR
,	O
even	O
down	O
to	O
the	O
hunger	B-ADR
which	O
until	O
i	O
read	O
thsi	O
site	O
i	O
had	O
not	O
connected	O
to	O
the	O
rest	O
of	O
it	O
.	O
i	O
felt	O
no	O
discernible	O
difference	O
in	O
the	O
pain	B-Symptom
in	I-Symptom
my	I-Symptom
hip	I-Symptom
and	O
the	O
side	O
effect	O
simply	O
are	O
not	O
worth	O
it	O
so	O
thats	O
it	O
for	O
me	O
and	O
this	O
drug	O
.	O
<EOS>	O
slight	O
gasto	B-ADR
discomfort	I-ADR
,	O
but	O
usually	O
take	O
nexium	B-Drug
so	O
discomfort	O
is	O
tolerable	O
.	O
i	O
take	O
arthrotec	B-Drug
50	I-Drug
every	O
day	O
,	O
sometimes	O
bid	O
and	O
have	O
found	O
nothing	O
that	O
work	O
better	O
.	O
now	O
i	O
am	O
running	O
out	O
,	O
am	O
un-insured	O
and	O
ca	O
not	O
afford	O
the	O
medication	O
.	O
will	O
probably	O
go	O
back	O
to	O
ib	B-Drug
800	I-Drug
mg	I-Drug
bid	O
.	O
<EOS>	O
feel	O
like	O
menstrual	B-ADR
cramp	I-ADR
,	O
back	B-ADR
ache	I-ADR
,	O
sick	B-ADR
to	I-ADR
stomach	I-ADR
for	O
24	O
hour	O
+	O
.	O
wa	O
unhappy	O
about	O
being	O
prescribed	O
this	O
but	O
gave	O
it	O
a	O
try	O
since	O
the	O
pharmacy	O
could	O
not	O
take	O
it	O
back	O
(	O
mistake	O
--	O
did	O
not	O
read	O
about	O
it	O
until	O
after	O
i	O
picked	O
up	O
the	O
prescription	O
)	O
.	O
after	O
taking	O
pill	O
with	O
food	O
,	O
feel	O
like	O
menstrual	O
cramp	O
,	O
lower	B-ADR
back	I-ADR
pain	I-ADR
&	O
nausea	B-ADR
within	O
45	O
minute	O
.	O
after	O
the	O
last	O
pill	O
,	O
have	O
been	O
sick	B-ADR
to	I-ADR
my	I-ADR
stomach	I-ADR
for	O
over	O
24	O
hour	O
.	O
discontinuing	O
use	O
immediately	O
.	O
have	O
heard	O
great	O
thing	O
about	O
celebrex	B-Drug
.	O
maybe	O
will	O
ask	O
for	O
that	O
.	O
<EOS>	O
naseua	B-ADR
,	O
vomiting	B-ADR
,	O
cramp	B-ADR
,	O
dry	B-ADR
eye	I-ADR
,	O
loss	B-ADR
of	I-ADR
appetite	I-ADR
.	O
<EOS>	O
random	O
severe	B-ADR
cramping	I-ADR
,	O
diarrhea	B-ADR
,	O
increased	B-ADR
menstrual	I-ADR
blood	I-ADR
flow	I-ADR
.	O
the	O
day	O
i	O
took	O
my	O
first	O
arthrotec	B-Drug
,	O
i	O
started	O
experiencing	O
urinary	B-ADR
incontinence	I-ADR
.	O
it	O
not	O
severe	O
but	O
enough	O
to	O
be	O
disruptive	O
and	O
require	O
a	O
pad	O
.	O
i	O
have	O
not	O
seen	O
this	O
listed	O
in	O
anyone	O
symptomology	O
.	O
ha	O
anyone	O
else	O
had	O
this	O
experience	O
?	O
.	O
<EOS>	O
i	O
can	O
not	O
believe	O
the	O
immediate	O
difference	O
this	O
medication	O
had	O
made	O
in	O
my	O
life	O
.	O
i	O
could	O
not	O
get	O
up	O
from	O
my	O
desk	O
without	O
holding	O
onto	O
the	O
desk	O
and	O
walking	B-Symptom
up	I-Symptom
the	I-Symptom
stair	I-Symptom
wa	I-Symptom
intolerable	I-Symptom
.	O
within	O
one	O
day	O
i	O
felt	O
the	O
pain	B-Symptom
lessen	O
.	O
i	O
am	O
now	O
walking	O
up	O
the	O
