(	O
normal	O
value	O
reached	O
until	O
day	O
7	O
)	O
,	O
together	O
with	O
a	O
slight	O
decrease	O
in	O
peripheral	O
blood	O
leukocyte	O
0	O
<EOS>	O
during	O
the	O
first	O
day	O
of	O
arsenic	B-Drug
trioxide	I-Drug
treatment	O
a	O
rapid	O
decrease	O
in	O
the	O
d-dimers	O
wa	O
seen	O
(	O
normal	O
value	O
reached	O
until	O
day	O
7	O
)	O
,	O
together	O
with	O
a	O
slight	B-ADR
decrease	I-ADR
in	I-ADR
peripheral	I-ADR
blood	I-ADR
leukocyte	I-ADR
0	O
<EOS>	O
a	O
22-year-old	O
black	O
man	O
developed	O
fever	O
,	O
chill	B-ADR
,	O
fatigue	O
,	O
night	O
sweat	O
,	O
tender	O
lymphadenopathy	O
,	O
and	O
a	O
generalized	O
,	O
pruritic	O
,	O
macular	O
eruption	O
3	O
week	O
after	O
starting	O
minocycline	B-Drug
therapy	O
for	O
acne	O
0	O
<EOS>	O
a	O
22-year-old	O
black	O
man	O
developed	O
fever	O
,	O
chill	O
,	O
fatigue	B-ADR
,	O
night	O
sweat	O
,	O
tender	O
lymphadenopathy	O
,	O
and	O
a	O
generalized	O
,	O
pruritic	O
,	O
macular	O
eruption	O
3	O
week	O
after	O
starting	O
minocycline	B-Drug
therapy	O
for	O
acne	O
0	O
<EOS>	O
a	O
22-year-old	O
black	O
man	O
developed	O
fever	B-ADR
,	O
chill	O
,	O
fatigue	O
,	O
night	O
sweat	O
,	O
tender	O
lymphadenopathy	O
,	O
and	O
a	O
generalized	O
,	O
pruritic	O
,	O
macular	O
eruption	O
3	O
week	O
after	O
starting	O
minocycline	B-Drug
therapy	O
for	O
acne	O
0	O
<EOS>	O
a	O
22-year-old	O
black	O
man	O
developed	O
fever	O
,	O
chill	O
,	O
fatigue	O
,	O
night	O
sweat	O
,	O
tender	O
lymphadenopathy	O
,	O
and	O
a	O
generalized	B-ADR
,	I-ADR
pruritic	I-ADR
,	I-ADR
macular	I-ADR
eruption	I-ADR
3	O
week	O
after	O
starting	O
minocycline	B-Drug
therapy	O
for	O
acne	O
0	O
<EOS>	O
a	O
22-year-old	O
black	O
man	O
developed	O
fever	O
,	O
chill	O
,	O
fatigue	O
,	O
night	B-ADR
sweat	I-ADR
,	O
tender	O
lymphadenopathy	O
,	O
and	O
a	O
generalized	O
,	O
pruritic	O
,	O
macular	O
eruption	O
3	O
week	O
after	O
starting	O
minocycline	B-Drug
therapy	O
for	O
acne	O
0	O
<EOS>	O
with	O
the	O
negative	O
viral	O
serology	O
,	O
the	O
clinical	O
picture	O
wa	O
most	O
consistent	O
with	O
an	O
infectious	O
mononucleosis-like	B-ADR
syndrome	I-ADR
produced	O
by	O
the	O
minocycline	B-Drug
ingestion	O
0	O
<EOS>	O
we	O
conclude	O
that	O
the	O
presence	O
of	O
this	O
metabolic	O
defect	O
combined	O
with	O
topical	O
5-fu	B-Drug
(	O
a	O
drug	O
demonstrating	O
a	O
narrow	O
therapeutic	O
index	O
)	O
result	O
in	O
the	O
unusual	O
presentation	O
of	O
life-threatening	B-ADR
toxicity	I-ADR
after	O
treatment	O
with	O
a	O
topical	O
drug	O
0	O
<EOS>	O
we	O
now	O
report	O
the	O
first	O
known	O
cancer	O
patient	O
who	O
developed	O
life-threatening	B-ADR
complication	I-ADR
after	O
treatment	O
with	O
topical	O
5-fu	B-Drug
and	O
wa	O
shown	O
subsequently	O
to	O
have	O
profound	O
dpd	O
deficiency	O
0	O
<EOS>	O
an	O
acute	B-ADR
ischaemic	I-ADR
event	I-ADR
associated	O
with	O
the	O
use	O
of	O
venlafaxine	B-Drug
:	O
a	O
case	O
report	O
and	O
proposed	O
pathophysiological	O
mechanism	O
0	O
<EOS>	O
the	O
association	O
of	O
venlafaxine	B-Drug
treatment	O
with	O
ischaemic	B-ADR
event	I-ADR
could	O
be	O
explained	O
by	O
it	O
unique	O
pharmacological	O
and	O
haemodynamic	O
property	O
0	O
<EOS>	O
this	O
is	O
the	O
first	O
report	O
of	O
a	O
possible	O
association	O
between	O
an	O
acute	B-ADR
cardiovascular	I-ADR
event	I-ADR
and	O
venlafaxine	B-Drug
0	O
<EOS>	O
we	O
present	O
a	O
case	O
of	O
an	O
elderly	O
woman	O
with	O
a	O
pre-existing	O
history	O
of	O
ischaemic	O
heart	O
disease	O
,	O
who	O
wa	O
treated	O
with	O
venlafaxine	B-Drug
,	O
and	O
developed	O
acute	B-ADR
myocardial	I-ADR
ischaemia	I-ADR
within	O
the	O
first	O
week	O
of	O
treatment	O
0	O
<EOS>	O
apparent	O
cyclophosphamide	B-Drug
(	O
cytoxan	O
)	O
embryopathy	B-ADR
:	O
a	O
distinct	O
phenotype	O
?	O
<EOS>	O
the	O
purpose	O
of	O
this	O
report	O
is	O
to	O
document	O
a	O
new	O
case	O
of	O
in	O
utero	O
cp	B-Drug
exposure	O
with	O
multiple	O
congenital	O
anomaly	O
and	O
to	O
establish	O
an	O
apparent	O
cp	O
embryopathy	B-ADR
phenotype	O
0	O
<EOS>	O
the	O
purpose	O
of	O
this	O
report	O
is	O
to	O
document	O
a	O
new	O
case	O
of	O
in	O
utero	O
cp	B-Drug
exposure	O
with	O
multiple	B-ADR
congenital	I-ADR
anomaly	I-ADR
and	O
to	O
establish	O
an	O
apparent	O
cp	O
embryopathy	O
phenotype	O
0	O
<EOS>	O
the	O
reported	O
case	O
of	O
in	O
utero	O
exposure	O
to	O
cyclosposphamide	B-Drug
shared	O
the	O
following	O
manifestation	O
with	O
our	O
patient	O
:	O
growth	O
deficiency	O
,	O
developmental	O
delay	O
,	O
craniosynostosis	O
,	O
blepharophimosis	B-ADR
,	O
flat	O
nasal	O
bridge	O
,	O
abnormal	O
ear	O
,	O
and	O
distal	O
limb	O
defect	O
including	O
hypoplastic	O
thumb	O
and	O
oligodactyly	O
0	O
<EOS>	O
the	O
reported	O
case	O
of	O
in	O
utero	O
exposure	O
to	O
cyclosposphamide	B-Drug
shared	O
the	O
following	O
manifestation	O
with	O
our	O
patient	O
:	O
growth	O
deficiency	O
,	O
developmental	O
delay	O
,	O
craniosynostosis	B-ADR
,	O
blepharophimosis	O
,	O
flat	O
nasal	O
bridge	O
,	O
abnormal	O
ear	O
,	O
and	O
distal	O
limb	O
defect	O
including	O
hypoplastic	O
thumb	O
and	O
oligodactyly	O
0	O
<EOS>	O
the	O
reported	O
case	O
of	O
in	O
utero	O
exposure	O
to	O
cyclosposphamide	B-Drug
shared	O
the	O
following	O
manifestation	O
with	O
our	O
patient	O
:	O
growth	O
deficiency	O
,	O
developmental	B-ADR
delay	I-ADR
,	O
craniosynostosis	O
,	O
blepharophimosis	O
,	O
flat	O
nasal	O
bridge	O
,	O
abnormal	O
ear	O
,	O
and	O
distal	O
limb	O
defect	O
including	O
hypoplastic	O
thumb	O
and	O
oligodactyly	O
0	O
<EOS>	O
the	O
reported	O
case	O
of	O
in	O
utero	O
exposure	O
to	O
cyclosposphamide	B-Drug
shared	O
the	O
following	O
manifestation	O
with	O
our	O
patient	O
:	O
growth	O
deficiency	O
,	O
developmental	O
delay	O
,	O
craniosynostosis	O
,	O
blepharophimosis	O
,	O
flat	O
nasal	O
bridge	O
,	O
abnormal	O
ear	O
,	O
and	O
distal	B-ADR
limb	I-ADR
defect	I-ADR
including	O
hypoplastic	O
thumb	O
and	O
oligodactyly	O
0	O
<EOS>	O
the	O
reported	O
case	O
of	O
in	O
utero	O
exposure	O
to	O
cyclosposphamide	B-Drug
shared	O
the	O
following	O
manifestation	O
with	O
our	O
patient	O
:	O
growth	O
deficiency	O
,	O
developmental	O
delay	O
,	O
craniosynostosis	O
,	O
blepharophimosis	O
,	O
flat	B-ADR
nasal	I-ADR
bridge	I-ADR
,	O
abnormal	O
ear	O
,	O
and	O
distal	O
limb	O
defect	O
including	O
hypoplastic	O
thumb	O
and	O
oligodactyly	O
0	O
<EOS>	O
the	O
reported	O
case	O
of	O
in	O
utero	O
exposure	O
to	O
cyclosposphamide	B-Drug
shared	O
the	O
following	O
manifestation	O
with	O
our	O
patient	O
:	O
growth	O
deficiency	O
,	O
developmental	O
delay	O
,	O
craniosynostosis	O
,	O
blepharophimosis	O
,	O
flat	O
nasal	O
bridge	O
,	O
abnormal	O
ear	O
,	O
and	O
distal	O
limb	O
defect	O
including	O
hypoplastic	B-ADR
thumb	I-ADR
and	O
oligodactyly	O
0	O
<EOS>	O
the	O
reported	O
case	O
of	O
in	O
utero	O
exposure	O
to	O
cyclosposphamide	B-Drug
shared	O
the	O
following	O
manifestation	O
with	O
our	O
patient	O
:	O
growth	O
deficiency	O
,	O
developmental	O
delay	O
,	O
craniosynostosis	O
,	O
blepharophimosis	O
,	O
flat	O
nasal	O
bridge	O
,	O
abnormal	O
ear	O
,	O
and	O
distal	O
limb	O
defect	O
including	O
hypoplastic	O
thumb	O
and	O
oligodactyly	B-ADR
0	O
<EOS>	O
we	O
conclude	O
that	O
(	O
a	O
)	O
cyclophosphamide	B-Drug
is	O
a	O
human	B-ADR
teratogen	I-ADR
,	O
(	O
b	O
)	O
a	O
distinct	O
phenotype	O
exists	O
,	O
and	O
(	O
c	O
)	O
the	O
safety	O
of	O
cp	O
in	O
pregnancy	O
is	O
in	O
serious	O
question	O
0	O
<EOS>	O
in	O
all	O
case	O
,	O
seizure	B-ADR
were	O
controlled	O
by	O
withdrawal	O
of	O
phenytoin	B-Drug
and	O
reduction	O
of	O
drug	O
level	O
0	O
<EOS>	O
paradoxical	O
seizure	B-ADR
in	O
phenytoin	B-Drug
toxicity	O
0	O
<EOS>	O
we	O
present	O
three	O
patient	O
with	O
paradoxical	O
seizure	B-ADR
;	O
their	O
serum	O
phenytoin	B-Drug
level	O
were	O
43.5	O
mcg	O
/	O
ml	O
,	O
46.5	O
mcg	O
/	O
ml	O
and	O
38.3	O
mcg	O
/	O
ml	O
0	O
<EOS>	O
conclusion	O
:	O
this	O
case	O
suggests	O
that	O
losartan	B-Drug
can	O
induce	O
late-onset	O
angioedema	B-ADR
in	O
patient	O
with	O
normal	O
renal	O
function	O
and	O
that	O
the	O
reaction	O
can	O
recur	O
after	O
initial	O
resolution	O
of	O
the	O
symptom	O
0	O
<EOS>	O
losartan-induced	B-Drug
angioedema	B-ADR
0	O
<EOS>	O
objective	O
:	O
to	O
report	O
a	O
case	O
of	O
angioedema	B-ADR
associated	O
with	O
losartan	B-Drug
administration	O
0	O
<EOS>	O
the	O
incidence	O
of	O
angioedema	B-ADR
secondary	O
to	O
losartan	B-Drug
,	O
an	O
angiotensin	O
ii	O
receptor	O
antagonist	O
,	O
is	O
unknown	O
0	O
<EOS>	O
we	O
report	O
the	O
case	O
of	O
a	O
female	O
acromegalic	O
patient	O
in	O
whom	O
multiple	O
hepatic	B-ADR
adenoma	I-ADR
appeared	O
soon	O
after	O
danazol	B-Drug
treatment	O
for	O
uterine	O
fibromatosis	O
0	O
<EOS>	O
heparin-induced	B-Drug
thrombocytopenia	B-ADR
is	O
a	O
rare	O
and	O
serious	O
complication	O
of	O
anticoagulation	O
therapy	O
0	O
<EOS>	O
pediatric	O
heparin-induced	B-Drug
thrombocytopenia	B-ADR
:	O
management	O
with	O
danaparoid	O
(	O
orgaran	O
)	O
0	O
<EOS>	O
there	O
remains	O
a	O
paucity	O
of	O
information	O
pertaining	O
to	O
alternative	O
anticoagulation	O
strategy	O
for	O
use	O
during	O
cardiopulmonary	O
bypass	O
concomitant	O
with	O
heparin-induced	B-Drug
thrombocytopenia	B-ADR
,	O
especially	O
in	O
child	O
0	O
<EOS>	O
we	O
report	O
the	O
successful	O
treatment	O
of	O
heparin-induced	B-Drug
thrombocytopenia	O
and	O
subsequent	O
hemorrhagic	B-ADR
complication	I-ADR
postoperatively	O
in	O
a	O
2-year-old	O
child	O
with	O
danaparoid	O
(	O
orgaran	O
)	O
0	O
<EOS>	O
we	O
report	O
the	O
successful	O
treatment	O
of	O
heparin-induced	B-Drug
thrombocytopenia	B-ADR
and	O
subsequent	O
hemorrhagic	O
complication	O
postoperatively	O
in	O
a	O
2-year-old	O
child	O
with	O
danaparoid	O
(	O
orgaran	O
)	O
0	O
<EOS>	O
taxane-induced	B-Drug
glaucoma	B-ADR
0	O
<EOS>	O
we	O
report	O
a	O
case	O
of	O
glaucoma	B-ADR
induced	O
by	O
doxetaxel	B-Drug
therapy	O
for	O
metastatic	O
breast	O
cancer	O
0	O
<EOS>	O
acute	O
hyperphosphatemia	B-ADR
caused	O
by	O
sodium	B-Drug
phosphate	I-Drug
enema	O
in	O
a	O
patient	O
with	O
liver	O
dysfunction	O
and	O
chronic	O
renal	O
failure	O
0	O
<EOS>	O
we	O
report	O
a	O
case	O
of	O
acute	O
hyperphosphatemia	B-ADR
secondary	O
to	O
rectal	O
administration	O
of	O
sodium	B-Drug
phosphate	O
and	O
sodium	O
biphosphate	B-Drug
(	O
fleet	O
enema	O
)	O
0	O
<EOS>	O
we	O
report	O
a	O
case	O
of	O
acute	O
hyperphosphatemia	B-ADR
secondary	O
to	O
rectal	O
administration	O
of	O
sodium	B-Drug
phosphate	I-Drug
and	O
sodium	O
biphosphate	O
(	O
fleet	O
enema	O
)	O
0	O
<EOS>	O
prolongation	B-ADR
of	I-ADR
the	I-ADR
qt	I-ADR
interval	I-ADR
and	O
ventricular	O
tachyarrhymias	O
have	O
been	O
described	O
in	O
patient	O
on	O
amiodarone	B-Drug
therapy	O
0	O
<EOS>	O
prolongation	O
of	O
the	O
qt	O
interval	O
and	O
ventricular	B-ADR
tachyarrhymias	I-ADR
have	O
been	O
described	O
in	O
patient	O
on	O
amiodarone	B-Drug
therapy	O
0	O
<EOS>	O
we	O
report	O
a	O
case	O
of	O
recurrent	O
torsades	B-ADR
de	I-ADR
pointes	I-ADR
following	O
treatment	O
with	O
pentavalent	O
antimonial	O
drug	O
and	O
amiodarone	B-Drug
0	O
<EOS>	O
emphasis	O
is	O
given	O
to	O
the	O
differentiation	O
of	O
diphenylhydantoin	B-Drug
induced	O
gingival	B-ADR
hyperplasia	I-ADR
from	O
the	O
angiomatous	O
enlargement	O
of	O
the	O
gingiva	O
before	O
any	O
treatment	O
is	O
planned	O
0	O
<EOS>	O
a	O
66-year-old	O
japanese	O
woman	O
with	O
severe	O
scleroderma	O
developed	O
anemia	B-ADR
and	O
thrombocytopenia	O
due	O
to	O
d-penicillamine	O
(	O
d-pen	B-Drug
)	O
treatment	O
,	O
although	O
the	O
leukopenia	O
wa	O
not	O
markedly	O
severe	O
0	O
<EOS>	O
a	O
66-year-old	O
japanese	O
woman	O
with	O
severe	O
scleroderma	O
developed	O
anemia	B-ADR
and	O
thrombocytopenia	O
due	O
to	O
d-penicillamine	B-Drug
(	O
d-pen	O
)	O
treatment	O
,	O
although	O
the	O
leukopenia	O
wa	O
not	O
markedly	O
severe	O
0	O
<EOS>	O
a	O
66-year-old	O
japanese	O
woman	O
with	O
severe	O
scleroderma	O
developed	O
anemia	O
and	O
thrombocytopenia	B-ADR
due	O
to	O
d-penicillamine	O
(	O
d-pen	B-Drug
)	O
treatment	O
,	O
although	O
the	O
leukopenia	O
wa	O
not	O
markedly	O
severe	O
0	O
<EOS>	O
a	O
66-year-old	O
japanese	O
woman	O
with	O
severe	O
scleroderma	O
developed	O
anemia	O
and	O
thrombocytopenia	B-ADR
due	O
to	O
d-penicillamine	B-Drug
(	O
d-pen	O
)	O
treatment	O
,	O
although	O
the	O
leukopenia	O
wa	O
not	O
markedly	O
severe	O
0	O
<EOS>	O
cessation	O
of	O
d-pen	B-Drug
and	O
the	O
start	O
of	O
corticosteroid	O
therapy	O
were	O
followed	O
by	O
recovery	O
from	O
bicytopenia	B-ADR
0	O
<EOS>	O
in	O
vitro	O
inhibition	B-ADR
of	I-ADR
hematopoiesis	I-ADR
in	O
a	O
patient	O
with	O
systemic	O
sclerosis	O
treated	O
with	O
d-penicillamine	B-Drug
0	O
<EOS>	O
these	O
finding	O
suggest	O
that	O
bicytopenia	B-ADR
in	O
this	O
patient	O
wa	O
caused	O
by	O
d-pen	B-Drug
and	O
may	O
be	O
due	O
to	O
different	O
sensitivity	O
in	O
the	O
hematopoietic	O
lineage	O
0	O
<EOS>	O
a	O
48-year-old	O
woman	O
who	O
wa	O
treated	O
for	O
thyrotoxicosis	O
with	O
methimazole	B-Drug
developed	O
agranulocytosis	B-ADR
0	O
<EOS>	O
postoperative	O
hypocalcemic	B-ADR
tetany	I-ADR
caused	O
by	O
fleet	O
phospho-soda	O
preparation	O
in	O
a	O
patient	O
taking	O
alendronate	B-Drug
sodium	I-Drug
:	O
report	O
of	O
a	O
case	O
0	O
<EOS>	O
postoperative	O
hypocalcemic	B-ADR
tetany	I-ADR
caused	O
by	O
fleet	B-Drug
phospho-soda	I-Drug
preparation	O
in	O
a	O
patient	O
taking	O
alendronate	O
sodium	O
:	O
report	O
of	O
a	O
case	O
0	O
<EOS>	O
this	O
case	O
report	O
describes	O
a	O
patient	O
who	O
wa	O
previously	O
prescribed	O
alendronate	B-Drug
(	O
fosamax	O
)	O
and	O
presented	O
with	O
postoperative	O
hypophosphatemia	O
and	O
hypocalcemic	B-ADR
tetany	I-ADR
after	O
bowel	O
preparation	O
with	O
fleet	O
phospho-soda	O
0	O
<EOS>	O
this	O
case	O
report	O
describes	O
a	O
patient	O
who	O
wa	O
previously	O
prescribed	O
alendronate	O
(	O
fosamax	O
)	O
and	O
presented	O
with	O
postoperative	O
hypophosphatemia	O
and	O
hypocalcemic	B-ADR
tetany	I-ADR
after	O
bowel	O
preparation	O
with	O
fleet	B-Drug
phospho-soda	I-Drug
0	O
<EOS>	O
this	O
case	O
report	O
describes	O
a	O
patient	O
who	O
wa	O
previously	O
prescribed	O
alendronate	O
(	O
fosamax	B-Drug
)	O
and	O
presented	O
with	O
postoperative	O
hypophosphatemia	O
and	O
hypocalcemic	B-ADR
tetany	I-ADR
after	O
bowel	O
preparation	O
with	O
fleet	O
phospho-soda	O
0	O
<EOS>	O
this	O
case	O
report	O
describes	O
a	O
patient	O
who	O
wa	O
previously	O
prescribed	O
alendronate	B-Drug
(	O
fosamax	O
)	O
and	O
presented	O
with	O
postoperative	O
hypophosphatemia	B-ADR
and	O
hypocalcemic	O
tetany	O
after	O
bowel	O
preparation	O
with	O
fleet	O
phospho-soda	O
0	O
<EOS>	O
this	O
case	O
report	O
describes	O
a	O
patient	O
who	O
wa	O
previously	O
prescribed	O
alendronate	O
(	O
fosamax	O
)	O
and	O
presented	O
with	O
postoperative	O
hypophosphatemia	B-ADR
and	O
hypocalcemic	O
tetany	O
after	O
bowel	O
preparation	O
with	O
fleet	B-Drug
phospho-soda	I-Drug
0	O
<EOS>	O
this	O
case	O
report	O
describes	O
a	O
patient	O
who	O
wa	O
previously	O
prescribed	O
alendronate	O
(	O
fosamax	B-Drug
)	O
and	O
presented	O
with	O
postoperative	O
hypophosphatemia	B-ADR
and	O
hypocalcemic	O
tetany	O
after	O
bowel	O
preparation	O
with	O
fleet	O
phospho-soda	O
0	O
<EOS>	O
described	O
here	O
are	O
2	O
patient	O
who	O
developed	O
thrombotic	B-ADR
microangiopathy	I-ADR
of	O
the	O
kidney	O
after	O
receiving	O
high	O
cumulative	O
dos	O
of	O
the	O
new	O
anticancer	O
drug	O
gemcitabine	B-Drug
0	O
<EOS>	O
thrombotic	O
microangiopathy	O
with	O
renal	B-ADR
failure	I-ADR
in	O
two	O
patient	O
undergoing	O
gemcitabine	B-Drug
chemotherapy	O
0	O
<EOS>	O
thrombotic	B-ADR
microangiopathy	I-ADR
with	O
renal	O
failure	O
in	O
two	O
patient	O
undergoing	O
gemcitabine	B-Drug
chemotherapy	O
0	O
<EOS>	O
the	O
first	O
patient	O
wa	O
a	O
61-year-old	O
man	O
with	O
a	O
30-year	O
history	O
of	O
fistulizing	O
cd	O
in	O
whom	O
b-cell	B-ADR
non-hodgkin	I-ADR
lymphoma	I-ADR
wa	O
diagnosed	O
9	O
month	O
after	O
treatment	O
with	O
infliximab	B-Drug
0	O
<EOS>	O
the	O
relationship	O
between	O
infliximab	B-Drug
treatment	O
and	O
lymphoma	B-ADR
in	O
crohn	O
disease	O
0	O
<EOS>	O
the	O
second	O
is	O
a	O
29-year-old	O
man	O
with	O
cd	O
in	O
whom	O
nodular	B-ADR
sclerosing	I-ADR
hodgkin	I-ADR
lymphoma	I-ADR
wa	O
diagnosed	O
3	O
week	O
after	O
infusion	O
with	O
infliximab	B-Drug
0	O
<EOS>	O
we	O
describe	O
the	O
clinical	O
course	O
of	O
2	O
patient	O
with	O
crohn	O
disease	O
(	O
cd	O
)	O
in	O
whom	O
lymphoma	B-ADR
wa	O
diagnosed	O
after	O
treatment	O
with	O
infliximab	B-Drug
0	O
<EOS>	O
codeine	B-Drug
intoxication	I-ADR
in	O
the	O
neonate	O
0	O
<EOS>	O
we	O
report	O
a	O
case	O
of	O
codeine	B-Drug
intoxication	I-ADR
in	O
the	O
neonate	O
,	O
in	O
which	O
the	O
drug	O
wa	O
prescribed	O
for	O
cough	O
control	O
during	O
an	O
emergency	O
department	O
visit	O
0	O
<EOS>	O
hydroxyurea	B-Drug
(	O
hu	O
)	O
and	O
sodium	O
phenylbutyrate	O
(	O
spb	O
)	O
have	O
been	O
shown	O
to	O
increase	B-ADR
fetal	I-ADR
hemoglobin	I-ADR
(	O
hb	O
f	O
)	O
level	O
in	O
patient	O
with	O
thalassemia	O
intermedia	O
0	O
<EOS>	O
hydroxyurea	O
(	O
hu	O
)	O
and	O
sodium	B-Drug
phenylbutyrate	I-Drug
(	O
spb	O
)	O
have	O
been	O
shown	O
to	O
increase	B-ADR
fetal	I-ADR
hemoglobin	I-ADR
(	O
hb	O
f	O
)	O
level	O
in	O
patient	O
with	O
thalassemia	O
intermedia	O
0	O
<EOS>	O
of	O
the	O
four	O
patient	O
who	O
responded	O
to	O
hu	B-Drug
with	O
an	O
increase	B-ADR
in	I-ADR
total	I-ADR
hb	I-ADR
,	O
all	O
reported	O
symptomatic	O
improvement	O
and	O
three	O
have	O
not	O
required	O
further	O
transfusion	O
0	O
<EOS>	O
prolonged	O
response	O
were	O
achieved	O
with	O
low	O
dos	O
of	O
hu	B-Drug
(	O
3-10	O
mg	O
/	O
kg	O
/	O
day	O
)	O
and	O
higher	O
dos	O
were	O
associated	O
with	O
mild	O
reversible	O
hematologic	O
or	O
hepatic	B-ADR
toxicity	I-ADR
and	O
no	O
further	O
increase	O
in	O
hb	O
0	O
<EOS>	O
prolonged	O
response	O
were	O
achieved	O
with	O
low	O
dos	O
of	O
hu	B-Drug
(	O
3-10	O
mg	O
/	O
kg	O
/	O
day	O
)	O
and	O
higher	O
dos	O
were	O
associated	O
with	O
mild	B-ADR
reversible	I-ADR
hematologic	I-ADR
or	O
hepatic	O
toxicity	O
and	O
no	O
further	O
increase	O
in	O
hb	O
0	O
<EOS>	O
sodium	O
phenylbutyrate	O
wa	O
added	O
to	O
treatment	O
with	O
hu	B-Drug
in	O
two	O
patient	O
,	O
but	O
failed	O
to	O
produce	O
an	O
increase	O
in	O
total	O
hb	O
despite	O
increasing	B-ADR
hb	I-ADR
f	I-ADR
level	O
0	O
<EOS>	O
sodium	B-Drug
phenylbutyrate	I-Drug
wa	O
added	O
to	O
treatment	O
with	O
hu	O
in	O
two	O
patient	O
,	O
but	O
failed	O
to	O
produce	O
an	O
increase	O
in	O
total	O
hb	O
despite	O
increasing	B-ADR
hb	I-ADR
f	I-ADR
level	O
0	O
<EOS>	O
we	O
conclude	O
that	O
low-dose	O
hu	B-Drug
therapy	O
in	O
patient	O
with	O
thalassemia	O
intermedia	O
may	O
increase	B-ADR
total	I-ADR
hb	I-ADR
level	O
sufficiently	O
to	O
eliminate	O
the	O
need	O
for	O
transfusion	O
0	O
<EOS>	O
we	O
describe	O
the	O
clinical	O
response	O
,	O
a	O
determined	O
by	O
increase	B-ADR
in	I-ADR
total	I-ADR
hb	I-ADR
and	O
decreased	O
transfusion	O
need	O
,	O
in	O
five	O
patient	O
with	O
thalassemia	O
intermedia	O
treated	O
with	O
hu	B-Drug
alone	O
or	O
in	O
combination	O
with	O
spb	O
0	O
<EOS>	O
we	O
describe	O
the	O
clinical	O
response	O
,	O
a	O
determined	O
by	O
increase	B-ADR
in	I-ADR
total	I-ADR
hb	I-ADR
and	O
decreased	O
transfusion	O
need	O
,	O
in	O
five	O
patient	O
with	O
thalassemia	O
intermedia	O
treated	O
with	O
hu	O
alone	O
or	O
in	O
combination	O
with	O
spb	B-Drug
0	O
<EOS>	O
a	O
36-y-o	O
patient	O
with	O
schizophrenia	O
,	O
who	O
had	O
consumed	O
gradually	O
increasing	O
quantity	O
of	O
oolong	B-Drug
tea	I-Drug
that	O
eventually	O
reached	O
15	O
l	O
each	O
day	O
,	O
became	O
delirious	B-ADR
and	O
wa	O
admitted	O
to	O
a	O
psychiatric	O
hospital	O
0	O
<EOS>	O
after	O
abstinence	O
from	O
oolong	B-Drug
tea	I-Drug
his	O
delirium	B-ADR
resolved	O
0	O
<EOS>	O
severe	O
rhabdomyolysis	O
following	O
massive	O
ingestion	O
of	O
oolong	O
tea	O
:	O
caffeine	B-Drug
intoxication	I-ADR
with	O
coexisting	O
hyponatremia	O
0	O
<EOS>	O
severe	O
rhabdomyolysis	O
following	O
massive	O
ingestion	O
of	O
oolong	B-Drug
tea	I-Drug
:	O
caffeine	B-ADR
intoxication	I-ADR
with	O
coexisting	O
hyponatremia	O
0	O
<EOS>	O
severe	O
rhabdomyolysis	B-ADR
following	O
massive	O
ingestion	O
of	O
oolong	O
tea	O
:	O
caffeine	B-Drug
intoxication	O
with	O
coexisting	O
hyponatremia	O
0	O
<EOS>	O
severe	O
rhabdomyolysis	B-ADR
following	O
massive	O
ingestion	O
of	O
oolong	B-Drug
tea	I-Drug
:	O
caffeine	O
intoxication	O
with	O
coexisting	O
hyponatremia	O
0	O
<EOS>	O
the	O
clinical	O
course	O
suggests	O
that	O
caffeine	B-Drug
,	O
which	O
is	O
present	O
in	O
oolong	O
tea	O
,	O
wa	O
mainly	O
responsible	O
for	O
the	O
rhabdomyolysis	O
a	O
well	O
a	O
the	O
delirium	B-ADR
,	O
although	O
severe	O
hyponatremia	O
ha	O
been	O
reported	O
to	O
cause	O
rhabdomyolysis	O
on	O
rare	O
occasion	O
0	O
<EOS>	O
the	O
clinical	O
course	O
suggests	O
that	O
caffeine	B-Drug
,	O
which	O
is	O
present	O
in	O
oolong	O
tea	O
,	O
wa	O
mainly	O
responsible	O
for	O
the	O
rhabdomyolysis	O
a	O
well	O
a	O
the	O
delirium	O
,	O
although	O
severe	O
hyponatremia	B-ADR
ha	O
been	O
reported	O
to	O
cause	O
rhabdomyolysis	O
on	O
rare	O
occasion	O
0	O
<EOS>	O
the	O
clinical	O
course	O
suggests	O
that	O
caffeine	B-Drug
,	O
which	O
is	O
present	O
in	O
oolong	O
tea	O
,	O
wa	O
mainly	O
responsible	O
for	O
the	O
rhabdomyolysis	B-ADR
a	O
well	O
a	O
the	O
delirium	O
,	O
although	O
severe	O
hyponatremia	O
ha	O
been	O
reported	O
to	O
cause	O
rhabdomyolysis	O
on	O
rare	O
occasion	O
0	O
<EOS>	O
the	O
clinical	O
course	O
suggests	O
that	O
caffeine	B-Drug
,	O
which	O
is	O
present	O
in	O
oolong	O
tea	O
,	O
wa	O
mainly	O
responsible	O
for	O
the	O
rhabdomyolysis	B-ADR
a	O
well	O
a	O
the	O
delirium	O
,	O
although	O
severe	O
hyponatremia	O
ha	O
been	O
reported	O
to	O
cause	O
rhabdomyolysis	O
on	O
rare	O
occasion	O
0	O
<EOS>	O
the	O
possibility	O
of	O
severe	O
rhabdomyolysis	B-ADR
should	O
be	O
considered	O
in	O
a	O
patient	O
with	O
water	O
intoxication	O
due	O
to	O
massive	O
ingestion	O
of	O
